order_item_id,order_id,product_id,quantity
19860,6599,52,1
19861,6600,113,1
19862,6600,226,2
19863,6600,290,4
19864,6600,49,3
19865,6600,124,5
19866,6601,165,2
19867,6601,1,3
19868,6601,1,5
19869,6601,95,2
19870,6602,25,1
19871,6602,1,5
19872,6602,1,3
19873,6603,1,2
19874,6603,24,2
19875,6603,1,4
19876,6603,137,1
19877,6603,272,5
19878,6604,250,5
19879,6604,70,2
19880,6604,288,1
19881,6604,82,4
19882,6605,1,3
19883,6605,273,5
19884,6605,199,2
19885,6606,252,4
19886,6606,96,4
19887,6606,214,5
19888,6607,78,1
19889,6607,42,3
19890,6608,1,3
19891,6608,97,2
19892,6608,1,2
19893,6608,140,5
19894,6609,291,5
19895,6610,200,5
19896,6610,150,2
19897,6610,253,2
19898,6610,1,3
19899,6610,6,2
19900,6611,1,1
19901,6611,1,1
19902,6611,4,2
19903,6611,36,1
19904,6611,7,4
19905,6612,293,4
19906,6612,224,2
19907,6612,1,4
19908,6613,157,3
19909,6613,31,3
19910,6614,134,4
19911,6614,182,1
19912,6615,1,2
19913,6615,271,5
19914,6615,202,1
19915,6615,235,1
19916,6615,168,5
19917,6616,15,4
19918,6616,74,4
19919,6616,1,4
19920,6616,176,3
19921,6616,1,3
19922,6617,213,2
19923,6617,279,4
19924,6617,1,2
19925,6617,86,2
19926,6618,80,2
19927,6618,160,5
19928,6618,72,4
19929,6618,150,1
19930,6618,1,3
19931,6619,93,3
19932,6619,26,2
19933,6619,127,1
19934,6620,259,3
19935,6621,13,3
19936,6621,48,3
19937,6621,265,5
19938,6622,250,3
19939,6622,24,5
19940,6623,144,4
19941,6623,274,1
19942,6623,74,3
19943,6623,209,2
19944,6623,146,4
19945,6624,180,3
19946,6625,1,2
19947,6625,87,3
19948,6625,201,2
19949,6625,282,1
19950,6626,1,3
19951,6626,233,1
19952,6626,29,4
19953,6627,74,2
19954,6627,220,4
19955,6627,273,3
19956,6628,55,5
19957,6629,93,4
19958,6630,232,3
19959,6630,179,5
19960,6630,77,3
19961,6631,98,2
19962,6632,119,4
19963,6632,104,3
19964,6632,119,4
19965,6632,1,1
19966,6633,28,4
19967,6633,1,1
19968,6633,169,5
19969,6634,132,2
19970,6634,277,4
19971,6635,1,1
19972,6635,1,4
19973,6636,255,3
19974,6636,150,5
19975,6636,202,4
19976,6637,74,1
19977,6637,267,2
19978,6638,1,5
19979,6638,144,1
19980,6638,300,2
19981,6639,201,3
19982,6639,101,3
19983,6639,173,4
19984,6640,167,3
19985,6640,1,4
19986,6641,233,1
19987,6641,276,5
19988,6642,245,1
19989,6642,1,4
19990,6643,212,4
19991,6644,73,1
19992,6644,235,4
19993,6644,142,1
19994,6644,250,4
19995,6645,1,3
19996,6645,115,4
19997,6646,234,5
19998,6646,1,4
19999,6646,1,4
20000,6646,1,3
20001,6647,26,4
20002,6647,20,4
20003,6648,89,2
20004,6648,285,5
20005,6648,243,5
20006,6648,105,3
20007,6648,114,5
20008,6649,1,5
20009,6649,284,1
20010,6650,1,5
20011,6650,225,2
20012,6650,60,1
20013,6650,237,2
20014,6651,211,5
20015,6651,2,1
20016,6651,230,5
20017,6652,84,5
20018,6652,205,1
20019,6652,211,2
20020,6653,279,4
20021,6653,68,5
20022,6653,197,2
20023,6653,219,4
20024,6653,219,2
20025,6654,118,3
20026,6654,1,2
20027,6654,10,4
20028,6654,6,3
20029,6654,1,5
20030,6655,1,2
20031,6655,119,5
20032,6655,51,1
20033,6656,77,5
20034,6656,3,4
20035,6656,255,4
20036,6656,298,5
20037,6657,64,5
20038,6657,1,4
20039,6657,213,4
20040,6657,88,5
20041,6657,68,5
20042,6658,1,2
20043,6659,199,4
20044,6659,1,4
20045,6659,243,3
20046,6660,210,2
20047,6660,182,4
20048,6660,153,2
20049,6660,272,2
20050,6660,1,5
20051,6661,1,5
20052,6661,296,1
20053,6662,40,4
20054,6662,131,5
20055,6663,228,3
20056,6663,1,2
20057,6663,291,5
20058,6663,29,4
20059,6663,1,3
20060,6664,25,5
20061,6664,1,3
20062,6664,199,3
20063,6665,212,4
20064,6665,129,4
20065,6666,40,4
20066,6667,251,2
20067,6667,59,1
20068,6667,1,1
20069,6667,292,4
20070,6668,24,1
20071,6668,1,1
20072,6668,1,2
20073,6668,221,3
20074,6669,86,2
20075,6669,164,2
20076,6670,1,3
20077,6670,1,3
20078,6671,206,2
20079,6671,56,2
20080,6671,12,2
20081,6672,14,5
20082,6672,41,2
20083,6672,207,3
20084,6673,169,3
20085,6673,1,4
20086,6673,287,2
20087,6674,166,1
20088,6674,91,4
20089,6674,1,5
20090,6674,190,4
20091,6675,1,2
20092,6675,51,3
20093,6676,208,1
20094,6676,91,5
20095,6677,271,5
20096,6677,232,1
20097,6677,299,1
20098,6677,295,5
20099,6677,1,5
20100,6678,242,1
20101,6678,1,3
20102,6679,1,1
20103,6679,115,4
20104,6679,277,5
20105,6679,1,4
20106,6679,271,4
20107,6680,14,2
20108,6680,73,4
20109,6680,248,5
20110,6680,173,2
20111,6680,278,4
20112,6681,1,5
20113,6681,175,2
20114,6681,129,2
20115,6682,28,2
20116,6682,237,4
20117,6682,264,1
20118,6682,130,1
20119,6682,100,2
20120,6683,160,3
20121,6683,1,1
20122,6683,69,2
20123,6683,8,1
20124,6684,187,5
20125,6684,98,2
20126,6684,249,5
20127,6684,1,2
20128,6684,86,1
20129,6685,225,3
20130,6686,250,2
20131,6686,1,3
20132,6686,1,3
20133,6686,1,4
20134,6687,98,1
20135,6688,77,1
20136,6688,235,5
20137,6689,243,4
20138,6689,237,3
20139,6690,105,1
20140,6691,197,5
20141,6692,1,4
20142,6692,1,2
20143,6692,201,5
20144,6693,135,1
20145,6693,94,4
20146,6693,1,1
20147,6693,53,3
20148,6694,283,5
20149,6695,1,5
20150,6695,78,2
20151,6696,106,4
20152,6697,165,1
20153,6698,264,4
20154,6698,255,2
20155,6699,18,4
20156,6699,1,4
20157,6699,1,3
20158,6699,71,5
20159,6699,60,5
20160,6700,75,5
20161,6700,171,5
20162,6700,124,1
20163,6700,21,2
20164,6701,101,3
20165,6701,226,4
20166,6701,186,4
20167,6701,49,2
20168,6702,210,5
20169,6702,179,3
20170,6702,81,1
20171,6702,1,5
20172,6702,109,1
20173,6703,172,4
20174,6703,242,5
20175,6703,228,1
20176,6703,38,1
20177,6704,275,5
20178,6704,1,3
20179,6705,283,3
20180,6705,130,4
20181,6706,184,3
20182,6706,23,5
20183,6706,134,5
20184,6706,172,5
20185,6706,23,4
20186,6707,1,2
20187,6707,281,4
20188,6707,277,5
20189,6707,148,5
20190,6707,279,3
20191,6708,203,1
20192,6708,1,4
20193,6708,18,5
20194,6709,25,3
20195,6709,68,1
20196,6709,270,5
20197,6710,1,1
20198,6710,255,4
20199,6710,27,5
20200,6710,258,1
20201,6710,11,2
20202,6711,104,4
20203,6711,239,4
20204,6711,1,2
20205,6711,297,2
20206,6711,277,3
20207,6712,74,4
20208,6713,115,2
20209,6713,128,2
20210,6713,267,5
20211,6713,134,1
20212,6713,41,4
20213,6714,91,2
20214,6714,1,1
20215,6715,167,3
20216,6716,264,3
20217,6716,1,3
20218,6716,38,1
20219,6717,274,1
20220,6718,127,4
20221,6719,251,2
20222,6719,1,5
20223,6719,172,1
20224,6719,202,1
20225,6720,1,4
20226,6720,1,3
20227,6720,1,2
20228,6720,153,1
20229,6721,11,1
20230,6721,1,4
20231,6721,218,2
20232,6722,1,1
20233,6722,187,1
20234,6722,1,5
20235,6723,43,2
20236,6724,275,4
20237,6724,225,3
20238,6724,205,5
20239,6724,257,2
20240,6724,106,2
20241,6725,268,1
20242,6726,182,2
20243,6726,1,5
20244,6726,1,5
20245,6726,18,1
20246,6727,264,4
20247,6727,30,2
20248,6727,117,5
20249,6728,200,4
20250,6728,119,1
20251,6729,199,3
20252,6729,1,1
20253,6729,265,2
20254,6730,1,3
20255,6730,211,5
20256,6731,157,4
20257,6731,252,2
20258,6731,128,4
20259,6731,1,5
20260,6732,45,2
20261,6732,157,1
20262,6733,1,4
20263,6733,148,4
20264,6733,1,4
20265,6733,77,4
20266,6734,14,3
20267,6734,209,5
20268,6734,269,2
20269,6735,1,4
20270,6735,49,2
20271,6735,114,5
20272,6735,37,2
20273,6736,25,2
20274,6736,201,2
20275,6736,1,4
20276,6737,25,3
20277,6737,30,3
20278,6737,1,1
20279,6738,1,4
20280,6738,80,4
20281,6738,1,4
20282,6739,153,2
20283,6740,14,4
20284,6741,202,4
20285,6741,6,3
20286,6742,1,2
20287,6742,247,5
20288,6743,245,4
20289,6743,115,4
20290,6744,95,3
20291,6744,91,3
20292,6744,1,5
20293,6744,37,2
20294,6745,212,1
20295,6745,1,5
20296,6745,1,1
20297,6745,1,5
20298,6745,284,4
20299,6746,147,5
20300,6746,1,3
20301,6746,20,4
20302,6746,63,2
20303,6747,47,1
20304,6747,19,5
20305,6747,97,2
20306,6747,267,4
20307,6748,267,1
20308,6748,1,2
20309,6748,39,4
20310,6748,201,5
20311,6748,1,5
20312,6749,36,2
20313,6749,1,3
20314,6749,1,2
20315,6749,248,5
20316,6750,154,4
20317,6750,4,1
20318,6750,298,4
20319,6750,9,2
20320,6751,1,2
20321,6751,16,4
20322,6752,287,1
20323,6752,242,5
20324,6752,199,2
20325,6753,116,3
20326,6753,35,2
20327,6754,160,3
20328,6754,290,4
20329,6754,283,3
20330,6754,187,2
20331,6754,25,3
20332,6755,1,3
20333,6756,12,4
20334,6757,7,3
20335,6757,23,5
20336,6757,81,3
20337,6757,258,1
20338,6758,262,2
20339,6758,1,3
20340,6758,29,2
20341,6759,1,5
20342,6760,23,2
20343,6760,94,5
20344,6760,48,3
20345,6760,202,3
20346,6761,49,4
20347,6761,188,3
20348,6761,283,2
20349,6761,45,1
20350,6762,113,2
20351,6762,199,3
20352,6762,101,3
20353,6763,118,1
20354,6763,73,4
20355,6763,239,5
20356,6763,138,3
20357,6764,34,1
20358,6764,180,4
20359,6764,40,4
20360,6764,197,3
20361,6765,262,4
20362,6766,39,4
20363,6766,81,5
20364,6766,50,3
20365,6766,242,2
20366,6767,278,1
20367,6768,255,2
20368,6768,255,2
20369,6769,1,5
20370,6770,300,3
20371,6770,191,2
20372,6770,1,3
20373,6770,201,3
20374,6770,280,5
20375,6771,1,5
20376,6771,152,3
20377,6771,286,1
20378,6772,141,1
20379,6772,192,4
20380,6772,182,3
20381,6772,233,2
20382,6773,176,4
20383,6773,296,5
20384,6773,68,5
20385,6773,1,4
20386,6773,1,1
20387,6774,117,2
20388,6774,207,2
20389,6775,202,5
20390,6775,256,2
20391,6775,296,4
20392,6775,238,4
20393,6775,210,3
20394,6776,1,1
20395,6776,247,3
20396,6776,137,1
20397,6776,56,5
20398,6777,177,1
20399,6777,1,4
20400,6777,112,3
20401,6777,30,4
20402,6777,1,1
20403,6778,197,2
20404,6779,215,4
20405,6779,1,4
20406,6779,259,2
20407,6779,92,4
20408,6780,103,1
20409,6780,265,2
20410,6781,1,5
20411,6781,37,2
20412,6781,23,4
20413,6782,230,2
20414,6782,62,3
20415,6782,300,1
20416,6782,240,1
20417,6783,1,5
20418,6784,131,3
20419,6784,196,3
20420,6785,1,1
20421,6785,1,4
20422,6785,202,3
20423,6785,281,3
20424,6786,1,3
20425,6786,241,5
20426,6787,172,5
20427,6787,1,2
20428,6787,27,1
20429,6787,178,5
20430,6788,157,1
20431,6788,70,1
20432,6788,1,1
20433,6788,147,2
20434,6789,282,4
20435,6790,1,4
20436,6790,1,4
20437,6791,242,1
20438,6791,286,1
20439,6791,199,2
20440,6791,1,4
20441,6792,1,2
20442,6792,1,4
20443,6792,260,2
20444,6792,204,3
20445,6793,2,1
20446,6793,213,3
20447,6793,53,2
20448,6793,209,2
20449,6793,1,2
20450,6794,33,1
20451,6795,1,1
20452,6795,187,1
20453,6796,121,5
20454,6796,249,5
20455,6796,1,3
20456,6796,37,3
20457,6796,286,2
20458,6797,155,1
20459,6797,240,5
20460,6797,155,2
20461,6798,58,4
20462,6798,193,4
20463,6798,46,5
20464,6799,1,2
20465,6799,1,2
20466,6799,93,5
20467,6799,59,5
20468,6800,43,1
20469,6800,69,1
20470,6800,258,1
20471,6800,236,2
20472,6801,18,3
20473,6801,59,5
20474,6801,269,5
20475,6801,32,5
20476,6802,262,1
20477,6803,241,2
20478,6803,43,5
20479,6803,6,3
20480,6803,1,1
20481,6804,188,5
20482,6805,82,4
20483,6806,1,5
20484,6806,202,3
20485,6807,96,2
20486,6807,81,5
20487,6807,172,1
20488,6807,265,3
20489,6808,1,5
20490,6809,298,5
20491,6809,96,2
20492,6809,1,5
20493,6810,139,3
20494,6810,135,1
20495,6811,44,3
20496,6811,91,2
20497,6811,1,5
20498,6811,198,3
20499,6812,283,2
20500,6812,288,2
20501,6812,173,5
20502,6812,1,2
20503,6812,1,1
20504,6813,88,3
20505,6814,32,3
20506,6814,1,2
20507,6814,1,1
20508,6815,232,5
20509,6815,1,4
20510,6815,103,3
20511,6815,266,3
20512,6815,101,2
20513,6816,1,1
20514,6816,184,4
20515,6816,1,2
20516,6817,192,5
20517,6817,1,4
20518,6817,1,2
20519,6817,246,5
20520,6818,135,4
20521,6818,276,1
20522,6819,74,1
20523,6820,93,4
20524,6820,197,4
20525,6821,244,2
20526,6822,1,2
20527,6822,41,1
20528,6822,214,2
20529,6822,1,5
20530,6823,1,2
20531,6823,10,5
20532,6824,116,1
20533,6825,131,1
20534,6825,127,1
20535,6825,265,5
20536,6825,1,1
20537,6825,119,1
20538,6826,74,5
20539,6826,242,2
20540,6827,237,1
20541,6827,21,3
20542,6827,1,2
20543,6827,205,5
20544,6827,4,1
20545,6828,235,5
20546,6828,81,4
20547,6828,18,5
20548,6828,272,3
20549,6829,34,2
20550,6829,166,3
20551,6830,236,3
20552,6831,172,1
20553,6831,184,3
20554,6831,88,2
20555,6832,22,2
20556,6832,285,5
20557,6833,33,1
20558,6833,78,1
20559,6833,1,5
20560,6834,167,2
20561,6834,1,5
20562,6834,222,3
20563,6834,204,1
20564,6835,69,3
20565,6835,254,4
20566,6835,262,5
20567,6835,1,4
20568,6835,275,2
20569,6836,1,3
20570,6836,41,1
20571,6836,1,1
20572,6837,1,5
20573,6837,246,3
20574,6837,146,4
20575,6837,104,1
20576,6838,46,3
20577,6838,38,4
20578,6838,59,5
20579,6838,1,1
20580,6839,175,1
20581,6839,193,3
20582,6839,93,2
20583,6840,218,1
20584,6841,1,4
20585,6841,266,3
20586,6841,1,3
20587,6841,1,4
20588,6841,238,1
20589,6842,196,3
20590,6842,250,2
20591,6842,13,5
20592,6842,99,3
20593,6842,289,5
20594,6843,1,3
20595,6843,169,5
20596,6844,59,2
20597,6844,1,1
20598,6844,210,5
20599,6845,101,2
20600,6845,142,4
20601,6845,180,3
20602,6846,255,5
20603,6847,255,4
20604,6847,81,1
20605,6847,289,4
20606,6847,258,5
20607,6847,140,2
20608,6848,193,5
20609,6848,214,3
20610,6848,185,2
20611,6848,84,5
20612,6849,1,2
20613,6849,250,4
20614,6849,206,3
20615,6850,157,1
20616,6850,266,5
20617,6850,154,2
20618,6851,264,2
20619,6851,119,1
20620,6851,284,1
20621,6852,1,5
20622,6853,1,2
20623,6853,97,1
20624,6853,19,1
20625,6853,220,3
20626,6854,85,2
20627,6854,64,4
20628,6854,40,5
20629,6854,36,5
20630,6855,125,4
20631,6856,212,5
20632,6856,277,1
20633,6856,185,1
20634,6857,24,3
20635,6857,250,2
20636,6857,121,1
20637,6857,271,3
20638,6857,151,1
20639,6858,85,5
20640,6858,209,2
20641,6858,118,4
20642,6858,3,2
20643,6859,48,4
20644,6859,69,1
20645,6860,90,5
20646,6861,1,1
20647,6861,166,1
20648,6861,1,4
20649,6861,1,1
20650,6861,267,1
20651,6862,295,4
20652,6862,171,4
20653,6862,1,2
20654,6863,235,5
20655,6864,264,5
20656,6864,137,2
20657,6864,198,3
20658,6864,80,5
20659,6865,106,4
20660,6865,113,1
20661,6865,1,1
20662,6866,196,4
20663,6866,78,2
20664,6866,91,3
20665,6867,24,1
20666,6867,270,1
20667,6868,2,1
20668,6868,1,5
20669,6868,27,4
20670,6868,258,1
20671,6868,150,1
20672,6869,214,4
20673,6869,231,1
20674,6869,134,2
20675,6870,1,4
20676,6870,42,3
20677,6870,123,3
20678,6870,135,4
20679,6871,1,5
20680,6871,154,4
20681,6872,29,5
20682,6872,296,1
20683,6872,47,2
20684,6872,116,3
20685,6873,1,1
20686,6873,279,3
20687,6873,153,1
20688,6873,1,5
20689,6873,206,3
20690,6874,1,3
20691,6874,189,3
20692,6874,161,4
20693,6874,290,4
20694,6875,220,1
20695,6875,1,3
20696,6875,1,1
20697,6875,168,2
20698,6876,151,1
20699,6876,183,1
20700,6877,139,2
20701,6877,1,2
20702,6877,236,2
20703,6877,22,5
20704,6878,90,2
20705,6878,1,2
20706,6878,44,5
20707,6879,238,4
20708,6879,244,2
20709,6879,123,4
20710,6879,1,1
20711,6879,234,2
20712,6880,109,4
20713,6880,257,4
20714,6880,296,4
20715,6881,185,2
20716,6881,187,2
20717,6881,164,2
20718,6881,166,5
20719,6881,62,3
20720,6882,1,3
20721,6882,28,3
20722,6882,253,2
20723,6883,277,5
20724,6883,208,1
20725,6883,135,1
20726,6884,79,3
20727,6884,26,5
20728,6884,196,5
20729,6885,255,3
20730,6885,294,1
20731,6886,183,1
20732,6887,220,2
20733,6887,267,3
20734,6887,178,1
20735,6887,93,5
20736,6887,123,4
20737,6888,131,4
20738,6889,32,5
20739,6889,203,5
20740,6889,161,1
20741,6889,270,2
20742,6890,16,2
20743,6890,186,3
20744,6890,28,1
20745,6891,1,5
20746,6891,124,2
20747,6891,126,4
20748,6892,19,2
20749,6892,64,1
20750,6892,153,5
20751,6892,148,4
20752,6892,1,3
20753,6893,297,2
20754,6893,1,4
20755,6894,102,3
20756,6894,213,4
20757,6894,192,3
20758,6894,98,5
20759,6895,173,3
20760,6896,96,2
20761,6896,1,5
20762,6897,1,2
20763,6897,24,5
20764,6898,1,1
20765,6899,242,2
20766,6899,281,1
20767,6900,256,5
20768,6901,265,1
20769,6901,207,5
20770,6901,232,1
20771,6901,214,4
20772,6901,261,5
20773,6902,101,1
20774,6902,17,5
20775,6902,116,5
20776,6903,252,2
20777,6904,23,1
20778,6904,138,1
20779,6904,103,5
20780,6905,265,5
20781,6905,245,2
20782,6906,128,5
20783,6906,110,4
20784,6906,1,3
20785,6906,7,1
20786,6906,173,2
20787,6907,293,4
20788,6907,1,1
20789,6907,1,2
20790,6908,1,1
20791,6908,1,5
20792,6909,275,4
20793,6909,1,1
20794,6910,182,3
20795,6910,187,3
20796,6910,1,1
20797,6910,48,4
20798,6911,47,3
20799,6911,1,4
20800,6911,1,3
20801,6911,254,4
20802,6912,46,1
20803,6913,28,2
20804,6914,53,2
20805,6914,245,3
20806,6914,270,5
20807,6914,208,3
20808,6915,252,3
20809,6915,47,4
20810,6916,36,1
20811,6916,119,4
20812,6916,1,3
20813,6916,198,2
20814,6917,132,2
20815,6917,280,5
20816,6918,1,1
20817,6918,1,1
20818,6918,87,3
20819,6918,1,1
20820,6918,231,4
20821,6919,200,4
20822,6919,69,3
20823,6919,190,4
20824,6919,152,3
20825,6920,1,5
20826,6921,90,1
20827,6921,90,4
20828,6921,77,1
20829,6922,148,4
20830,6922,289,1
20831,6922,246,1
20832,6922,214,5
20833,6922,258,5
20834,6923,79,4
20835,6923,272,2
20836,6923,158,1
20837,6923,177,1
20838,6923,123,2
20839,6924,267,4
20840,6924,1,5
20841,6925,88,5
20842,6925,80,4
20843,6926,229,2
20844,6927,157,4
20845,6927,151,4
20846,6927,132,5
20847,6928,291,1
20848,6928,43,1
20849,6928,1,3
20850,6928,1,2
20851,6929,272,1
20852,6930,300,3
20853,6930,273,1
20854,6930,1,4
20855,6931,197,1
20856,6931,283,2
20857,6931,122,3
20858,6931,1,2
20859,6931,169,2
20860,6932,136,5
20861,6932,147,3
20862,6933,1,1
20863,6933,280,1
20864,6933,1,1
20865,6933,110,2
20866,6934,247,2
20867,6934,1,1
20868,6934,143,2
20869,6935,225,3
20870,6935,141,3
20871,6936,227,2
20872,6937,1,4
20873,6937,135,5
20874,6938,230,5
20875,6938,1,3
20876,6938,38,4
20877,6938,181,3
20878,6939,75,5
20879,6940,40,2
20880,6940,59,4
20881,6940,156,4
20882,6940,82,2
20883,6941,146,3
20884,6941,51,5
20885,6942,163,1
20886,6942,149,1
20887,6942,8,3
20888,6942,6,1
20889,6943,116,5
20890,6943,7,5
20891,6943,82,1
20892,6943,239,5
20893,6943,55,5
20894,6944,1,5
20895,6944,278,5
20896,6944,295,1
20897,6944,54,5
20898,6944,12,5
20899,6945,40,3
20900,6945,134,5
20901,6945,62,4
20902,6945,35,4
20903,6946,26,5
20904,6946,221,4
20905,6946,280,5
20906,6947,1,4
20907,6947,12,2
20908,6947,189,2
20909,6948,154,1
20910,6948,1,3
20911,6948,148,1
20912,6948,10,4
20913,6948,300,5
20914,6949,1,5
20915,6949,47,1
20916,6949,251,5
20917,6950,1,5
20918,6950,287,3
20919,6950,1,3
20920,6950,207,4
20921,6951,52,4
20922,6951,149,1
20923,6951,1,1
20924,6951,103,3
20925,6952,287,2
20926,6952,196,5
20927,6953,49,2
20928,6953,181,4
20929,6953,1,1
20930,6953,150,3
20931,6953,1,2
20932,6954,32,2
20933,6954,228,5
20934,6955,97,1
20935,6955,60,3
20936,6955,201,1
20937,6955,294,4
20938,6955,95,4
20939,6956,83,2
20940,6956,291,3
20941,6957,87,1
20942,6957,290,5
20943,6958,1,4
20944,6958,1,2
20945,6958,21,4
20946,6959,141,5
20947,6959,187,5
20948,6959,9,2
20949,6959,124,4
20950,6960,32,5
20951,6960,265,2
20952,6960,1,4
20953,6961,289,3
20954,6961,227,1
20955,6961,297,4
20956,6961,299,3
20957,6961,1,5
20958,6962,36,4
20959,6963,268,1
20960,6963,1,4
20961,6964,1,5
20962,6964,286,2
20963,6965,289,4
20964,6965,1,5
20965,6966,36,3
20966,6966,154,2
20967,6966,146,2
20968,6966,1,2
20969,6967,74,1
20970,6967,1,2
20971,6967,242,3
20972,6967,19,5
20973,6967,1,3
20974,6968,1,1
20975,6968,264,2
20976,6968,1,5
20977,6969,32,2
20978,6970,1,4
20979,6970,1,5
20980,6970,112,1
20981,6971,158,3
20982,6971,1,5
20983,6971,1,4
20984,6972,279,4
20985,6972,284,1
20986,6972,253,3
20987,6973,154,4
20988,6973,133,5
20989,6973,88,2
20990,6973,1,5
20991,6973,131,2
20992,6974,1,4
20993,6974,237,1
20994,6974,249,3
20995,6975,279,5
20996,6975,153,1
20997,6976,44,2
20998,6976,14,1
20999,6976,1,1
21000,6976,81,3
21001,6977,54,1
21002,6978,1,4
21003,6978,1,1
21004,6978,1,4
21005,6978,84,4
21006,6979,1,5
21007,6979,93,1
21008,6980,1,2
21009,6980,1,3
21010,6981,67,3
21011,6982,300,3
21012,6982,153,1
21013,6982,224,5
21014,6983,294,4
21015,6983,252,2
21016,6983,235,2
21017,6983,107,1
21018,6984,292,4
21019,6984,1,1
21020,6984,200,2
21021,6984,1,4
21022,6984,148,3
21023,6985,1,5
21024,6985,1,4
21025,6985,103,3
21026,6985,38,3
21027,6986,51,3
21028,6986,1,5
21029,6987,224,4
21030,6988,6,4
21031,6988,1,5
21032,6988,289,3
21033,6989,113,3
21034,6989,1,4
21035,6990,153,5
21036,6991,1,2
21037,6991,228,1
21038,6992,149,1
21039,6992,144,5
21040,6992,293,3
21041,6992,135,1
21042,6993,144,3
21043,6993,210,4
21044,6993,247,1
21045,6994,1,1
21046,6994,1,1
21047,6994,124,3
21048,6994,253,3
21049,6994,245,5
21050,6995,162,4
21051,6995,215,3
21052,6995,217,4
21053,6996,226,3
21054,6996,48,2
21055,6996,262,1
21056,6996,300,3
21057,6997,155,2
21058,6998,1,3
21059,6998,103,2
21060,6999,147,2
21061,6999,1,4
21062,6999,1,1
21063,7000,99,3
21064,7000,22,1
21065,7000,258,1
21066,7001,99,4
21067,7001,150,4
21068,7001,166,5
21069,7001,275,2
21070,7001,181,2
21071,7002,17,1
21072,7002,276,2
21073,7002,47,1
21074,7002,255,3
21075,7002,1,5
21076,7003,1,2
21077,7003,140,3
21078,7003,1,4
21079,7004,1,5
21080,7004,90,2
21081,7004,23,5
21082,7005,2,2
21083,7005,52,2
21084,7005,50,3
21085,7006,183,5
21086,7006,189,5
21087,7006,138,1
21088,7007,57,4
21089,7007,166,2
21090,7007,24,1
21091,7007,56,4
21092,7007,105,2
21093,7008,1,2
21094,7008,1,3
21095,7008,103,4
21096,7008,1,3
21097,7008,63,4
21098,7009,1,1
21099,7009,174,1
21100,7009,280,1
21101,7009,51,3
21102,7009,210,5
21103,7010,195,1
21104,7010,1,2
21105,7010,89,1
21106,7010,280,3
21107,7011,1,2
21108,7011,300,5
21109,7011,237,2
21110,7012,1,1
21111,7013,1,1
21112,7013,95,3
21113,7014,196,4
21114,7014,66,5
21115,7015,194,2
21116,7016,142,3
21117,7017,2,1
21118,7018,58,2
21119,7018,1,5
21120,7018,286,3
21121,7019,191,2
21122,7019,218,1
21123,7019,1,3
21124,7020,1,2
21125,7020,97,3
21126,7020,126,4
21127,7020,141,1
21128,7020,180,1
21129,7021,1,1
21130,7021,180,4
21131,7021,73,3
21132,7021,134,5
21133,7021,260,4
21134,7022,193,1
21135,7022,1,3
21136,7022,250,5
21137,7022,1,3
21138,7022,1,2
21139,7023,32,4
21140,7024,271,3
21141,7024,128,4
21142,7025,100,1
21143,7025,110,5
21144,7025,92,5
21145,7025,105,5
21146,7026,158,4
21147,7026,1,1
21148,7026,1,3
21149,7026,1,3
21150,7026,98,5
21151,7027,83,4
21152,7027,263,2
21153,7028,62,3
21154,7028,189,5
21155,7028,196,1
21156,7028,90,5
21157,7028,145,3
21158,7029,10,4
21159,7029,41,2
21160,7029,256,5
21161,7029,82,5
21162,7030,138,3
21163,7030,119,3
21164,7030,208,5
21165,7030,111,5
21166,7030,115,5
21167,7031,1,2
21168,7031,101,5
21169,7031,118,5
21170,7031,1,2
21171,7032,258,4
21172,7032,132,3
21173,7032,8,2
21174,7032,278,4
21175,7032,198,3
21176,7033,1,5
21177,7033,160,5
21178,7033,1,2
21179,7033,212,3
21180,7033,146,5
21181,7034,64,5
21182,7034,178,5
21183,7035,63,5
21184,7036,117,4
21185,7036,229,4
21186,7036,1,1
21187,7036,1,5
21188,7036,159,1
21189,7037,229,1
21190,7038,1,2
21191,7038,1,5
21192,7038,57,4
21193,7038,181,5
21194,7038,69,5
21195,7039,88,4
21196,7039,260,1
21197,7039,167,5
21198,7040,278,5
21199,7041,83,1
21200,7041,245,3
21201,7041,158,4
21202,7041,217,2
21203,7041,64,5
21204,7042,241,1
21205,7042,22,2
21206,7043,64,2
21207,7043,193,5
21208,7044,1,2
21209,7044,1,2
21210,7045,124,5
21211,7045,228,5
21212,7045,43,5
21213,7046,136,3
21214,7046,1,1
21215,7046,260,5
21216,7046,120,3
21217,7047,1,5
21218,7047,263,5
21219,7047,184,2
21220,7047,80,5
21221,7047,18,2
21222,7048,283,3
21223,7048,164,3
21224,7048,70,2
21225,7049,258,4
